gene,avg_methylation
TFB1M,0.48213766808620473
TFB2M,0.1352448327079425
TFDP1,0.8258373354314299
TFDP2,0.4985198170731705
TFDP3,0.8116150660569106
TFE3,0.3329727893921795
TFEB,0.4750363280321404
TFF1,0.6124157701800239
TFG,0.23293767979987479
TFIP11,0.36917889422480815
TFPI,0.5748918552393861
TFPT,0.1339950757914171
TFR2,0.5315728507515985
TFRC,0.2521533787625826
TG,0.615999707517605
TGFA,0.19725259823848246
TGFB1,0.2433376621306321
TGFB1I1,0.40253121047877144
TGFB2,0.2558560192326229
TGFB3,0.44416999774164423
TGFBI,0.4243849789616316
TGFBR1,0.34266342431281527
TGFBR2,0.3970034267022358
TGFBR3,0.37866914787173916
TGFBRAP1,0.5812351355013552
TGIF1,0.1888744547078228
TGIF2,0.2634663513654371
TGIF2LX,0.5829716327913279
TGM1,0.8115521119970821
TGM2,0.31672407015297266
TGM5,0.6494925632339664
TGOLN2,0.2094873062568346
TGS1,0.11897619606003758
TH,0.5987183550135504
THAP1,0.29996488821138234
THAP11,0.17014376394866912
THAP7,0.2360922440419258
THBD,0.20103950711382138
THBS1,0.3563722136892297
THBS2,0.5957551901193279
THBS3,0.2419300361336946
THBS4,0.4270802871065251
THEM4,0.21971513474856974
THEMIS,0.7457576490514906
THOC1,0.0533375153978813
THOC2,0.20592425474254714
THOC3,0.28721434056007206
THOC5,0.36573108514001806
THOC6,0.17756000916626796
THOC7,0.29310000912028333
THRA,0.5118776486306216
THRAP3,0.2892349811692971
THRB,0.3549978717159414
THRSP,0.7889987466124659
THSD7A,0.5233255589430892
THTPA,0.1961804586621232
THY1,0.43867129694154056
TIA1,0.16261894647696476
TIAL1,0.2519699139447533
TIAM1,0.43125169415298115
TIAM2,0.6588326439454913
TICAM1,0.32399908276005823
TICAM2,0.33263248774035337
TICRR,0.4747837876016261
TIGD3,0.33201302637064806
TIGIT,0.6370358419903638
TIMELESS,0.24350522648083608
TIMM10,0.20742789822342675
TIMM10B,0.49829745829098915
TIMM13,0.36195411504710306
TIMM17A,0.22141992149111064
TIMM17B,0.2835061172520592
TIMM21,0.14517908064987517
TIMM22,0.0887110336817653
TIMM23,0.23707652100271073
TIMM44,0.4529165163926075
TIMM50,0.19542195121951245
TIMM8A,0.2744977746337919
TIMM8B,0.21814619309512406
TIMM9,0.18265137530152808
TIMMDC1,0.20782488143631453
TIMP1,0.37722140437475843
TIMP2,0.5726244047053041
TIMP3,0.45065561389641673
TINF2,0.073735948509485
TIPIN,0.26128777100271006
TIPRL,0.11241444783197824
TIRAP,0.19755119144405742
TJAP1,0.5893859720439312
TJP1,0.41177137464994634
TJP2,0.4548641870777855
TJP3,0.6006092886178865
TK1,0.36670138678551845
TK2,0.2731174325880759
TKFC,0.5
TKT,0.23799758206466887
TKTL1,0.7691529834070275
TKTL2,0.8106641565040651
TLE1,0.5034916576996655
TLE2,0.41841604629384166
TLE3,0.4571514456300812
TLE4,0.22626954090850443
TLE6,0.21299451219512186
TLK1,0.3477099807707638
TLK2,0.3022484153869319
TLL1,0.2511373682088011
TLL2,0.42344135331978294
TLN1,0.24610799457994603
TLN2,0.6932754771208552
TLR1,0.5587018528783773
TLR10,0.33127959010840163
TLR2,0.8979581131436309
TLR3,0.3242556475029035
TLR4,0.3071088956639565
TLR7,0.6443779556233064
TLR8,0.77964293699187
TLR9,0.7576033285086634
TM6SF2,0.4510599695121953
TM7SF2,0.2290618388773756
TM9SF4,0.3158855497483548
TMBIM1,0.2988529302168024
TMC6,0.4543630548231161
TMC8,0.41732200367164984
TMCO1,0.1273508033570363
TMED1,0.13666479570564924
TMED10,0.10714591746329534
TMED2,0.11678360824473617
TMED3,0.3336644876295792
TMED4,0.13830510065814933
TMED5,0.0944221467726039
TMED7,0.25042014992403694
TMED9,0.22742203929539304
TMEM11,0.2956987370294371
TMEM115,0.2927212541692726
TMEM138,0.18773399102414207
TMEM147,0.13857317411924117
TMEM17,0.3672580580962058
TMEM176A,0.38258404847937394
TMEM176B,0.42571489668021695
TMEM179B,0.14605954502814236
TMEM18,0.2977373248943887
TMEM199,0.18979246838301742
TMEM216,0.25778962632895586
TMEM219,0.1654442901234566
TMEM231,0.23111284978853594
TMEM258,0.306733209591004
TMEM30A,0.21118972013758594
TMEM43,0.19124836801522793
TMEM50A,0.18996512528742718
TMEM63A,0.21713132101935073
TMEM67,0.15285039427130379
TMEM86B,0.8862848765432099
TMEM97,0.17786582655826558
TMF1,0.13389295392953923
TMLHE,0.40863053338260624
TMOD1,0.3744302535004517
TMOD2,0.27415141298992046
TMOD3,0.40928073041682833
TMOD4,0.8005680292080692
TMPO,0.17063983789654047
TMPRSS2,0.314922131182249
TMPRSS6,0.6016628228120513
TMSB4X,0.214839319721606
TMX1,0.1531779386856363
TNC,0.534271055404999
TNF,0.5757183192992644
TNFAIP1,0.3133425813008132
TNFAIP3,0.3321578537106526
TNFAIP8,0.39895821225406564
TNFRSF10A,0.24462574739694767
TNFRSF10B,0.2469861656880459
TNFRSF10C,0.41420693579731865
TNFRSF10D,0.4616006986788619
TNFRSF11A,0.37607376887340305
TNFRSF11B,0.27563133208255175
TNFRSF12A,0.2764321898920744
TNFRSF13B,0.730020995451026
TNFRSF13C,0.5088812669376693
TNFRSF14,0.5
TNFRSF17,0.7741849593495935
TNFRSF18,0.3452924256231573
TNFRSF1A,0.5361536717103285
TNFRSF1B,0.5635469838402088
TNFRSF21,0.5692606887116947
TNFRSF25,0.6493619809102503
TNFRSF4,0.5271160343270107
TNFRSF6B,0.4895017615176152
TNFRSF8,0.4677311777326106
TNFSF10,0.4455711527293849
TNFSF11,0.358989139964929
TNFSF12,0.36116755347464163
TNFSF13,0.3333402161862525
TNFSF13B,0.22333172990063282
TNFSF14,0.4948322577913278
TNFSF15,0.5966155713640471
TNFSF18,0.734722637195122
TNFSF4,0.5522887001548583
TNFSF8,0.5458376287262874
TNFSF9,0.5305276671183378
TNIK,0.5434398176905183
TNIP1,0.4335671209188284
TNIP2,0.3773622807017541
TNK2,0.6506440717810276
TNKS,0.3210859164085689
TNKS1BP1,0.3194436413166214
TNKS2,0.20479788321476966
TNNC1,0.3701380967271211
TNNC2,0.35352720413876915
TNNI1,0.6702434093646489
TNNI2,0.7251519576379974
TNNI3,0.39493143015521065
TNNI3K,0.6896763084349594
TNNT1,0.2949206113288813
TNNT3,0.6368491240805263
TNP1,0.7552088358175251
TNP2,0.8217720274390244
TNPO1,0.22155582926829304
TNPO2,0.42454824695121945
TNPO3,0.3139066710645179
TNR,0.531017409301512
TNRC6A,0.36662183238838975
TNRC6B,0.23691203333137548
TNS1,0.5601914607705184
TNS2,0.41906313901207226
TNS3,0.6471634315718157
TNS4,0.5770810513673317
TNXB,0.6413405298043282
TOB2,0.20746410103319793
TOE1,0.28281201800232253
TOLLIP,0.7541823932578982
TOM1,0.3552149359448136
TOMM20,0.36221299909665783
TOMM20L,0.4166501140469739
TOMM22,0.23119892163504946
TOMM34,0.2800768354274451
TOMM40,0.1969730139299499
TOMM40L,0.31196539069557394
TOMM5,0.2431094850948512
TOMM6,0.11374400341979586
TOMM7,0.25620701219512204
TOMM70,0.5
TONSL,0.6434378040993054
TOP1,0.34025570603337596
TOP1MT,0.7028922653843748
TOP2A,0.13233942148449246
TOP2B,0.13845011294261317
TOP3B,0.3062514634751257
TOPBP1,0.1779110433604338
TOPORS,0.2592693664101821
TOR1A,0.4163223069105691
TOR1AIP1,0.16907196168101396
TOR1AIP2,0.08118769196025287
TOR1B,0.4003077642276428
TOR4A,0.60325960276708
TOX2,0.3462250180130773
TOX4,0.10495420054200548
TP53,0.24733990072216086
TP53AIP1,0.7622534631293681
TP53BP1,0.1805464884823848
TP53BP2,0.3094139708349465
TP53INP1,0.3099101363575451
TP53INP2,0.19653490586221672
TP53RK,0.19676749507267777
TP63,0.7189368766937672
TP73,0.577035787367624
TPD52,0.3970550641240461
TPD52L1,0.4066623783854297
TPD52L2,0.42020322306019126
TPGS1,0.28220266902011115
TPGS2,0.14688601502028079
TPH1,0.7466187895212283
TPH2,0.6107498305341605
TPI1,0.14536955005579463
TPK1,0.35708934941637
TPM1,0.38399836626854206
TPM2,0.3788329471544718
TPM3,0.36116633663874514
TPM4,0.3556241910569104
TPO,0.6923907060069926
TPP2,0.21951019196025334
TPPP,0.577612055202245
TPR,0.10778261398055142
TPRKB,0.13440231320170368
TPRN,0.2763231052393855
TPSAB1,0.5794064814814817
TPST1,0.3988236881371789
TPST2,0.5593347222222225
TPT1,0.26625047505180954
TPX2,0.11930064158402592
TRA2A,0.16368409813425058
TRA2B,0.32574553544355356
TRADD,0.19929609445573646
TRAF1,0.43347238236018765
TRAF2,0.5549764117950702
TRAF3,0.7492607886593662
TRAF3IP1,0.46027929619002095
TRAF3IP3,0.5528063504968386
TRAF5,0.4376293128786061
TRAF6,0.2368394478319783
TRAF7,0.6127626806684732
TRAIP,0.18375848093302372
TRAK1,0.6031242797169682
TRAK2,0.14800333672086705
TRAM1,0.2435127013700689
TRAPPC1,0.1536908197831977
TRAPPC10,0.10897325090334282
TRAPPC11,0.1293727500322627
TRAPPC12,0.7898007202840319
TRAPPC2,0.33442186603299856
TRAPPC2B,0.0917274728997292
TRAPPC2L,0.2848558822106077
TRAPPC3,0.2654305720092912
TRAPPC3L,0.581491515344412
TRAPPC4,0.20911545478572938
TRAPPC5,0.27958294586398236
TRAPPC6A,0.11381981541261482
TRAPPC6B,0.22990051264679312
TRAPPC8,0.1356665573417098
TRAT1,0.6295320799457998
TRDMT1,0.35109137684432407
TRDN,0.6633438855013553
TREH,0.5225100271002714
TREM1,0.5553972560975613
TREM2,0.6374635433604334
TREML1,0.6027823509485092
TREML2,0.55003910399729
TRERF1,0.5748540903120135
TRH,0.4201048787932931
TRHR,0.6614550280681382
TRIAP1,0.11196093689508292
TRIB1,0.21029100229309983
TRIB2,0.2585921855600946
TRIB3,0.5553787878787875
TRIL,0.22165979721927623
TRIM10,0.6671288994989005
TRIM11,0.3560547381436313
TRIM13,0.46068046581562266
TRIM14,0.5037166214995487
TRIM17,0.43961922893276534
TRIM2,0.4174210809678012
TRIM21,0.37084792005420114
TRIM22,0.7418507520325199
TRIM23,0.06376770263209178
TRIM24,0.33738691180093616
TRIM25,0.106453237514518
TRIM27,0.4884481902854102
TRIM28,0.12910590277777767
TRIM29,0.571338907345884
TRIM3,0.572909891598916
TRIM31,0.4233390695596888
TRIM32,0.33410175022583566
TRIM33,0.22219426855326238
TRIM35,0.3838269383114584
TRIM36,0.4167094566916826
TRIM37,0.11774090703785847
TRIM4,0.2182149517276423
TRIM41,0.3331025597394329
TRIM45,0.20293120934959324
TRIM5,0.6026125112513162
TRIM50,0.7882413429276234
TRIM56,0.537158605273306
TRIM59,0.25888071521799827
TRIM6,0.40228166194831533
TRIM63,0.6322390243902435
TRIM68,0.33134314154679945
TRIM69,0.32603478658536594
TRIM7,0.3695950613321926
TRIM71,0.5367700901605169
TRIM72,0.45533331557532114
TRIM8,0.27979437104787713
TRIM9,0.3956201903881066
TRIO,0.7519304330393782
TRIP10,0.24873198496235766
TRIP11,0.4319817276422764
TRIP13,0.3804271590611068
TRIP4,0.3211149153116534
TRIP6,0.3964633409054683
TRMT10C,0.2566018354274452
TRMT112,0.06844026342533169
TRMT6,0.18991356258967004
TRMT61A,0.5977556200969907
TRNAU1AP,0.1979723608031536
TRNT1,0.17550022260936915
TRO,0.4126575338753382
TROAP,0.25766698678861777
TRPA1,0.3359143639905143
TRPC1,0.2762834318797731
TRPC3,0.43484650472069253
TRPC4,0.3310574741451458
TRPC4AP,0.2376046258657029
TRPC5,0.5223503048780487
TRPC6,0.4059569413648682
TRPC7,0.5719511435417665
TRPM2,0.5871397915027537
TRPM4,0.6691649527308732
TRPM8,0.6363301096915732
TRPS1,0.4485971019220694
TRPV1,0.6607798143554882
TRPV2,0.45277522744870297
TRPV4,0.5492973093302363
TRPV5,0.6041419715447145
TRPV6,0.5493872257710676
TRRAP,0.7925278247743597
TSC1,0.33842258732309527
TSC2,0.737805879352045
TSEN15,0.25379290311653135
TSEN2,0.2573235167440961
TSEN34,0.05648585041828659
TSEN54,0.395031688497441
TSFM,0.27514496920423775
TSG101,0.08971803470919322
TSHB,0.7609497967479665
TSHR,0.3769900377086013
TSHZ1,0.41758573848238467
TSLP,0.33685251873106964
TSN,0.237413896614843
TSNARE1,0.7943382434590756
TSNAX,0.20232255057104148
TSNAXIP1,0.1516726065770271
TSPAN12,0.44529279451618053
TSPAN14,0.3684096757476348
TSPAN3,0.354460738482385
TSPAN7,0.29131870483288164
TSPO,0.27996829268292683
TSPOAP1,0.5
TSPYL2,0.41243103516835844
TSR1,0.2935197928765002
TST,0.25851258771293084
TTBK2,0.20019239795054183
TTC19,0.157825002258356
TTC21B,0.2285480415434837
TTC5,0.16811513743708892
TTF1,0.4963507918360432
TTK,0.15538289295392954
TTLL1,0.22029146583430112
TTLL5,0.47454770216179143
TTN,0.8052428827913279
TTR,0.6734355555555561
TUB,0.50733493969652
TUBA1A,0.2174438634017288
TUBA1B,0.06245461382113798
TUBA1C,0.27890036231884047
TUBA3E,0.869045040085818
TUBA4A,0.2181629391695703
TUBA8,0.3294733818011255
TUBAL3,0.8605597335140027
TUBB,0.25198123250351784
TUBB1,0.8075696025293584
TUBB2A,0.28456375621047897
TUBB2B,0.24510375092387285
TUBB3,0.41772630081300827
TUBB4A,0.5342013192562483
TUBB4B,0.22081535230352245
TUBB6,0.58509706326871
TUBB8,0.544252386671594
TUBD1,0.2018717066196398
TUBE1,0.09138233371368815
TUBG1,0.08586915175080588
TUBG2,0.18297324977416418
TUBGCP2,0.7329682261665132
TUBGCP3,0.5972593250473179
TUBGCP4,0.26808488256549234
TUBGCP5,0.220491415207421
TUBGCP6,0.4464827419877461
TUFM,0.16524365321331777
TUFT1,0.3770747316320384
TULP3,0.2004209451895091
TULP4,0.6476923088500708
TUSC3,0.3624002103249052
TUT1,0.22887960759958903
TUT4,0.5
TVP23B,0.18179265921409238
TWF1,0.17237504311406754
TWF2,0.2960870413800289
TWIST1,0.3441482154884729
TWIST2,0.5956832633491177
TWNK,0.5
TWSG1,0.2329763019421858
TXK,0.7168343281391142
TXLNA,0.17779288053297182
TXLNB,0.6030479618337853
TXLNG,0.2962926114399008
TXN,0.14410606005613621
TXN2,0.11787728319783211
TXNDC12,0.18051102235772357
TXNDC16,0.20636716632791374
TXNDC17,0.09624880377710032
TXNDC5,0.4297788198678861
TXNIP,0.13391402889996354
TXNL1,0.1315062725835592
TXNL4A,0.13842452332559055
TXNL4B,0.32920126467931315
TXNRD1,0.37309295059285014
TXNRD2,0.389951992208672
TYK2,0.5075653294706648
TYMP,0.18009295121951202
TYMS,0.23742760777706454
TYR,0.5948075542005418
TYRO3,0.4687199043278313
TYROBP,0.5992762098335269
TYRP1,0.7666675022583557
TYSND1,0.13920109443402107
U2AF1,0.5
U2AF1L4,0.32918883183568703
U2AF2,0.4248120094349092
U2SURP,0.3159665705417734
UAP1,0.18502064814814803
UBA2,0.12253233965673027
UBA3,0.15544968060394868
UBA5,0.14909958548903696
UBA52,0.1690839812457192
UBA6,0.12168267537002293
UBA7,0.4105391429539297
UBAC1,0.6413176209461267
UBAC2,0.4993376716822906
UBAP1,0.22398113143631443
UBAP2L,0.2321816397277068
UBASH3A,0.6599703760162606
UBB,0.13917568395922053
UBC,0.16859641312278506
UBD,0.7131375592818429
UBE2A,0.40495901100141957
UBE2B,0.1698769567040911
UBE2C,0.17720325687185437
UBE2D1,0.28601737078977907
UBE2D2,0.2789337120230883
UBE2D3,0.18118058384122243
UBE2E1,0.3910943070685644
UBE2E2,0.49761643720033355
UBE2E3,0.5994664689193767
UBE2F,0.37038052920806974
UBE2G2,0.17033768970189714
UBE2I,0.5818395466018386
UBE2J1,0.2094697677999508
UBE2J2,0.6725202892724145
UBE2K,0.40232085898180436
UBE2L3,0.30846957208188175
UBE2L6,0.27056029132791315
UBE2M,0.40143722110153424
UBE2N,0.25769108993902434
UBE2Q2,0.24933004231728856
UBE2S,0.36623834970641383
UBE2V1,0.15207775585844094
UBE2V2,0.16367129834934693
UBE2W,0.27256461566888396
UBE2Z,0.29188022065163866
UBE3C,0.752042419534696
UBE3D,0.26882768927845524
UBE4A,0.24560185043727714
UBE4B,0.4423151987353207
UBIAD1,0.22136612089732005
UBL3,0.32266868119763736
UBL4A,0.44376692637759674
UBL4B,0.6508252201897012
UBL5,0.16627740179874348
UBLCP1,0.2603327910712818
UBN1,0.32632035520396035
UBOX5,0.31331038304041126
UBQLN1,0.2133200590398767
UBQLN2,0.2578622166276584
UBQLN4,0.14586266096321066
UBR1,0.22459227642276403
UBR2,0.11540264357932041
UBR4,0.4771073502476402
UBR5,0.2930514656729897
UBTF,0.2432594669178399
UBXN1,0.1576621803014905
UBXN2A,0.1625894581155633
UBXN2B,0.3641332064547916
UBXN4,0.22342161730545887
UBXN7,0.1885137020612631
UCHL1,0.49237420634920653
UCHL3,0.2659398928307466
UCHL5,0.11621434733514013
UCK1,0.3396777288467329
UCKL1,0.60029836269196
UCN,0.5459759101174344
UCN3,0.5673782966350499
UCP1,0.3120473735320684
UCP2,0.24833041198864375
UCP3,0.7277641561276725
UFD1,0.5
UFL1,0.09435069162149995
UFM1,0.1686424416053684
UFSP2,0.17649356107984127
UGCG,0.2638538236788616
UGDH,0.11168481488123706
UGGT1,0.22688874687304564
UGP2,0.1815686629364858
UGT1A1,0.7824657689701897
UGT1A10,0.7355843855064491
UGT1A3,0.7567385449239107
UGT1A4,0.7538232158988256
UGT1A6,0.7170064843825316
UGT1A7,0.727364225101626
UGT1A8,0.7378825736085495
UGT1A9,0.731315933515606
UGT2A3,0.5
UGT2B11,0.5818143631436311
UGT2B15,0.5552366023035223
UGT2B7,0.6933811653116525
UGT8,0.27178056458897915
UHRF1,0.6240625160769528
UHRF2,0.07973214863745878
UIMC1,0.13816309957135522
ULBP1,0.24290750719850956
ULBP2,0.134935272045028
ULBP3,0.22591951219512196
ULK1,0.6126499686909747
ULK2,0.4840737581699342
ULK3,0.31992754403794005
UMOD,0.5150981255645889
UMPS,0.22479540989159882
UNC119,0.390877206736353
UNC119B,0.49659748431036926
UNC13A,0.46203905671148765
UNC13B,0.1795876919602527
UNC13D,0.5035516937669378
UNC45A,0.2238666916882236
UNC45B,0.7033642228029423
UNC5A,0.4643379184641338
UNC5B,0.36244377748493584
UNC5C,0.32652743618323293
UNC93B1,0.5912624541686594
UNG,0.2514169994770126
UNKL,0.7345520552377831
UPF1,0.556307997659522
UPF2,0.18079273527962536
UPF3A,0.3095674396403054
UPF3B,0.24784882446370227
UPK1B,0.6895790269308949
UPK2,0.20211724728997268
UPK3A,0.20373736449864546
UPP1,0.36733080593849465
UPP2,0.46947087991192404
UPRT,0.31293184394760554
UQCC1,0.14326699695121967
UQCC2,0.26030496427691563
UQCR10,0.09273022313052821
UQCR11,0.42880950550036234
UQCRB,0.12799465785907835
UQCRC1,0.15761304200541984
UQCRC2,0.058668168883961626
UQCRFS1,0.2736102292862965
UQCRH,0.1647336742039297
UQCRQ,0.2388804649646876
URB1,0.4386938984274711
URB2,0.27129631912802665
URI1,0.2823307830042583
UROD,0.13372819396051117
UROS,0.239984086561454
USE1,0.21490878048780476
USF1,0.32625561384106444
USF2,0.3640312295198117
USH1C,0.5091009739966448
USH1G,0.2972583896957203
USH2A,0.6022153893881045
USO1,0.14872943664285126
USP1,0.11063109581739206
USP10,0.5104527667792911
USP11,0.355904464769648
USP14,0.24241956480454951
USP16,0.0823863981105091
USP17L1,0.8245799049558717
USP17L2,0.7663834349593506
USP17L5,0.5
USP18,0.24237269308943096
USP19,0.2864297026940857
USP2,0.2715804566883264
USP21,0.2875042284891603
USP22,0.44032556883825386
USP25,0.36115119229094067
USP26,0.5456177868295987
USP28,0.35831002239536286
USP3,0.20545969983844053
USP30,0.24674114159891625
USP33,0.27353504827235814
USP37,0.1197885709818639
USP39,0.19950790298573837
USP4,0.13922866161616151
USP44,0.45584513600476567
USP47,0.4608485856115427
USP48,0.28704981126596946
USP49,0.5803503114153945
USP5,0.16818058378500467
USP6,0.5110972961225764
USP7,0.5217634897327834
USP8,0.21539286246612466
USP9X,0.18955941344337696
UST,0.5419580164659593
UTF1,0.3534474480578139
UTP11,0.5
UTP14A,0.3888998514104459
UTP14C,0.8641484959349598
UTP15,0.15882852303523043
UTP18,0.21714946041424676
UTP20,0.12352119918699195
UTP23,0.3670546948139937
UTP25,0.5
UTP3,0.07502841992018817
UTP4,0.5
UTP6,0.15119462398373976
UTRN,0.5668107008423577
UVRAG,0.40419950880758826
UXS1,0.5023811227533254
UXT,0.2837538077069366
VAC14,0.5777229776742773
VAMP1,0.21590118789521218
VAMP2,0.19146144370534596
VAMP3,0.4384383484965801
VAMP4,0.17801935795967827
VAMP5,0.4774422213753384
VAMP7,0.5
VAMP8,0.21994000023772153
VANGL1,0.5376593312040268
VANGL2,0.48288793495934984
VAPA,0.26395446976180253
VAPB,0.20402912293668393
VARS2,0.4562998939998956
VASN,0.5093434078590784
VASP,0.1452433167036219
VAT1,0.23487903068137828
VAV1,0.6042714317976512
VAV2,0.6874260261404695
VAV3,0.39241772792414653
VAX1,0.38614346858012993
VBP1,0.2566659801264678
VCAM1,0.6057691686024002
VCAN,0.29663255344961087
VCL,0.4915103332263582
VCP,0.22922888550135473
VCPIP1,0.15900425516598957
VDAC1,0.31115520938185565
VDAC2,0.1987524877201898
VDAC3,0.19881729053748912
VDR,0.41296929737268145
VEGFB,0.1971121386630531
VEGFC,0.42053916297117533
VEGFD,0.5
VENTX,0.25809187443541104
VEZT,0.14962562911343422
VGF,0.17914770970447833
VGLL1,0.6856708579699433
VGLL2,0.26443171742024457
VGLL3,0.3299245199380563
VGLL4,0.6076415631270002
VHL,0.5394163279132792
VHLL,0.7450479268292683
VIM,0.17551509997396764
VIP,0.4539262059620594
VIPAS39,0.1474946828421409
VIPR1,0.4244838506097556
VIPR2,0.6198093721770553
VIRMA,0.5
VKORC1,0.2939692565902931
VKORC1L1,0.6567097704447634
VLDLR,0.23858868019260557
VMA21,0.3349917822057686
VMP1,0.2086009172430939
VN1R1,0.7893371697154472
VNN2,0.6860360027100267
VPREB1,0.3489393157181569
VPS11,0.11310800012318298
VPS16,0.41848882294489603
VPS18,0.35333041793699177
VPS25,0.30259614385727185
VPS26A,0.11674622159683135
VPS26B,0.28765969512195116
VPS26C,0.5
VPS28,0.4563490500790426
VPS29,0.17791143999970216
VPS33A,0.25648636235320654
VPS33B,0.17147899245063866
VPS35,0.1097992780318426
VPS35L,0.5
VPS36,0.24457781165311657
VPS37A,0.21717372967479678
VPS37B,0.5494236751464291
VPS37C,0.1964699505818588
VPS37D,0.20175386390582645
VPS39,0.25594123381511635
VPS41,0.4886306287039516
VPS4A,0.5282929000369547
VPS4B,0.11309611997081487
VPS51,0.5183517767420491
VPS52,0.5694696540343013
VPS53,0.6512502806609268
VPS72,0.4488818227810543
VRK1,0.31921342526170327
VRK3,0.2173317306063683
VSIG4,0.6639316000451677
VTA1,0.17196255993329168
VTCN1,0.6247505142892333
VTI1A,0.4902926464959488
VTI1B,0.20248687443541113
VTN,0.4632108869360757
VWA1,0.4691889747064137
VWA8,0.41889443890925876
VWF,0.6521161148264707
WAC,0.3334261602303524
WAPL,0.5
WARS2,0.39765558527076483
WAS,0.40187057275380444
WASF1,0.14449901573321272
WASF2,0.2132060384574238
WASF3,0.40811924383204884
WASHC1,0.5
WASHC2A,0.5
WASHC2C,0.5
WASHC3,0.5
WASHC4,0.5
WASHC5,0.5
WASL,0.3266967174796747
WBP11,0.138275679765131
WBP4,0.11904848026761479
WDFY3,0.5198188877010523
WDHD1,0.1302928071364045
WDR1,0.6047494083107496
WDR11,0.2526968693541104
WDR12,0.17125015699144147
WDR19,0.08888708785004525
WDR26,0.22236306104013426
WDR3,0.1392479497354498
WDR33,0.5274541620804668
WDR35,0.28138860991551107
WDR4,0.2075291645494579
WDR43,0.4777019586398239
WDR48,0.3308550289480169
WDR5,0.5728350190548779
WDR62,0.17806694008904364
WDR74,0.20405318145889798
WDR75,0.10627949612094142
WDR77,0.167460142276423
WDR82,0.23343963665562564
