gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
SELPLG,0.47926032803630636,0.11975502258003749,0.13910313985825487,0.8609081197021662,1.2849996640988808
SEM1,0.30165645382418704,0.03513187986020763,0.015289812798418909,2.2977311968031784,2.4395601874382584
SEMA3A,-0.11874123502672401,0.171300223916538,0.05285943125630387,3.2406747451734854,-0.5164643141708787
SEMA3B,-0.14695714107086122,0.07793394709750355,0.016580417686415484,4.700360905947243,-1.1412819825201614
SEMA3C,-0.39656457466784834,0.33525151182881063,0.025053519835694642,13.381413630797127,-2.505414237160049
SEMA3F,-0.2419669077117299,0.18192271536400859,0.017722996600310487,10.264783065005034,-1.8175543118409765
SEMA4A,-0.6900212493806932,0.1961989318733845,0.07396579178836869,2.652563125867018,-2.5371550575939934
SEMA4B,0.05211688223413091,0.059294022227244794,0.0423836503649467,1.398983374879002,0.253150767277022
SEMA4D,0.0285883156120339,0.04675544377821072,0.026235983130879173,1.7821113676194038,0.1764980438975006
SEMA4F,0.1414267832294791,0.07996790227627423,0.05007619052101497,1.5969246351260447,0.6319984626567682
SEMA4G,-0.016654125153974686,0.10454499390287886,0.026539402025748376,3.9392369806015206,-0.10222950486663666
SEMA6A,0.3663186444134183,0.10656285346969073,0.06177430761893784,1.7250351736362048,1.4738560896164938
SEMA6D,-1.174664403576955,0.36738867162524336,0.06116766251141713,6.006256517594882,-4.7495543972815675
SEMA7A,-0.5440716477917504,0.21339294643624143,0.032860390273523214,6.493926111649988,-3.001371375827994
SEMG1,-0.20262633721592924,0.005799891356520161,0.06969755602138246,0.0832151324608974,-0.7675154369421863
SENP1,-0.02838477678230733,0.07911422260177772,0.0176830437537824,4.474016108502543,-0.21345531470259116
SENP2,-0.13401477086832347,0.04074765299960282,0.005716663273764508,7.127873559844972,-1.7724800765115802
SENP3,0.13364120134767532,0.050237025704929696,0.015797438653192834,3.1800741125066,1.0632784998096545
SENP5,0.05190241949239072,0.034935960725020684,0.009047630998914754,3.8613379269348185,0.545657543490537
SENP6,-0.16318480956858084,0.06721876238490561,0.009322287379977982,7.210543898193401,-1.6901236759150695
SENP7,-0.07634112316982966,0.09243069025287581,0.026988238261650536,3.4248508315645414,-0.46469850727517686
SEPSECS,-0.08310675891231378,0.058363554486047124,0.014797061055865039,3.9442666530671517,-0.683201187664436
SERBP1,-0.019410678849266727,0.01812413364090089,0.0029185456250563893,6.209988113703286,-0.3593002180407095
SERGEF,-0.016136073819218222,0.0325278627905,0.010221700651932838,3.1822359016500106,-0.15960125163865094
SERINC3,-0.03639759387039465,0.021700056405036024,0.003809315383697059,5.696576476158149,-0.5897245524604834
SERINC5,-0.36799902965037723,0.14350551770170378,0.015114652692435728,9.494463460184077,-2.9932816780135747
SERP1,-0.13372196677089132,0.020414524747481934,0.004244081108300229,4.810116542673249,-2.052631162652641
SERPINA1,0.07336280622086644,0.10664921254429788,0.023373858929832424,4.5627558917188376,0.47985577517756756
SERPINA10,-0.12550294245448063,0.018144044200828727,0.023294909999687488,0.7788844945557707,-0.8222869344020701
SERPINA3,-0.0035217440324223914,0.15512492927301771,0.0640787708192615,2.4208474552447043,-0.013912356608105568
SERPINA4,-1.1953948400756558,0.4669742301117839,0.09684971679128121,4.821637538890803,-3.8411582456146443
SERPINA5,-1.5325951433663634,0.4322330103320739,0.015838855194200366,27.289409811028648,-12.177707848754133
SERPINA7,-0.0041134280019483604,0.2569685303038884,0.09598460385130426,2.6771848816709665,-0.013277096499622217
SERPINB1,0.11988220725928755,0.02100333109919015,0.013177081980855692,1.5939288478059728,1.0443476806900043
SERPINB13,-0.007628250458530737,0.014768827786365417,0.012349740279282005,1.1958816503324945,-0.06864296457036301
SERPINB2,-0.004541656402473608,0.01460336934522237,0.006554675926549253,2.2279315573898093,-0.05609687421752185
SERPINB3,-0.039378318252759226,0.15879168826988502,0.10569406436806156,1.5023709157112222,-0.12112446318009909
SERPINB4,-0.020327375999751,0.14227327718096236,0.06985799481698138,2.036606941749451,-0.07690830902424334
SERPINB5,0.036650676852844996,0.13840919883294064,0.04315890073036983,3.2069676588297744,0.17641959152237033
SERPINB6,-0.032430779553684896,0.025865664282081074,0.007660639043458121,3.376436891928658,-0.3705312899242799
SERPINB8,0.16809986848013314,0.13033167231815643,0.11067942194915231,1.177560110297943,0.5052821223602176
SERPINC1,-0.6925747872048733,0.21059072140749066,0.5132694434528907,0.41029273044347736,-0.9667050163360587
SERPIND1,-0.24217197624229359,0.06476855860362339,0.05355587598004434,1.2093641905466566,-1.0464544333878083
SERPINE1,-0.37806725573653654,0.2642285721114259,0.14474635413357934,1.825459257285212,-0.9937227856769325
SERPINE2,0.5350559634730985,0.18675070984667627,0.03098407275289187,6.027313172676626,3.0396946351601626
SERPINF1,0.09322572887770209,0.21935927171377323,0.1225012200210627,1.7906700984370347,0.26635789899164475
SERPINF2,-0.20714732067283137,0.1476230194755178,0.06367838573101485,2.31825944990338,-0.8208868481241685
SERPING1,-0.04752544578485418,0.1745867465140274,0.014169844808508528,12.321006254718743,-0.39924883018758545
SERPINH1,0.22972167851064018,0.02230109062820259,0.014891848056150975,1.4975368096769741,1.8824683481006845
