gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
MSRA,-0.22678466015854237,0.04820302362882898,0.007991719795544633,6.031620835317837,-2.536842770277877
MSRB2,0.034225062408903995,0.021072020056112938,0.003372593771350564,6.248016062626659,0.5893349969745875
MSRB3,-0.5635289259594651,0.23292844345172417,0.13805337159631317,1.6872347321790782,-1.5166756157896149
MST1R,0.11648134736264737,0.040722299834636086,0.02022675491669259,2.013288834633037,0.8190176847939318
MSTN,-0.319610577584217,0.082344751724458,0.15221745847639764,0.5409678531534948,-0.8191980517100315
MSX1,1.0794277669179797,0.15619052822060472,0.0708584090566525,2.2042624199440874,4.055065624888128
MSX2,1.4882360559730232,0.2774773982288043,0.08504381720236574,3.2627580388181983,5.103292363949597
MT1M,-1.2014317035562183,0.43690146507911637,0.06634253844737666,6.585540368276211,-4.664477962645507
MT2A,-0.3625813349191751,0.06152862954195866,0.015766593351515718,3.902468223171594,-2.887596523733747
MTA1,0.22920157587216483,0.040092240988536414,0.011322117000065243,3.541055174425893,2.1540400807332505
MTA2,0.10104869541779316,0.011318416045188236,0.0024394086702205736,4.639819552729882,2.045918971103638
MTA3,0.025339429348433917,0.01898405900762476,0.006542142477871334,2.901810694560375,0.31328300157572614
MTCH1,0.02573429638673419,0.010514207004709293,0.0017768646434932899,5.917280780621833,0.6104992371819921
MTCH2,0.0317081558729857,0.0074373013458084725,0.0024455984926485485,3.0410966346949246,0.6411776943133326
MTCP1,0.17137431225013888,0.0844311796252912,0.023680083857782683,3.5654932698873103,1.1136638100017735
MTDH,0.14295546498659295,0.020822230730179688,0.0033458210489669222,6.223354574390306,2.471436224531645
MTERF1,-0.22184166694943652,0.2704322306004917,0.013103158767615494,20.638705169998115,-1.9380060045084875
MTERF2,0.16363341781113205,0.05321834861592815,0.026780814557301306,1.9871818499792102,0.99990815517118
MTERF3,0.3242379375225828,0.03247782627223612,0.018792311614208808,1.728250730350794,2.365231888161522
MTERF4,0.0715727460121307,0.015267814810663043,0.00651600634420577,2.343124607949414,0.8866596207195384
MTF1,-0.1442375800441993,0.04330305294477805,0.011980127667398451,3.6145735794301,-1.317794541431228
MTF2,0.10032650620277206,0.04252994534293177,0.006813992377478646,6.241560451916577,1.2153877838009415
MTFMT,0.08274033382160573,0.026524482594641467,0.008270008500505677,3.207310197204706,0.909838459434497
MTG1,0.4488755036861769,0.08842736173608966,0.019019671475329868,4.649258103684255,3.254800693706196
MTHFD1L,0.748777040086154,0.020657380748951133,0.04008371648154857,0.5153559241059936,3.739973528246576
MTHFD2,0.5206620149199375,0.034943904704650294,0.050685200587090834,0.6894301354220197,2.3126787502272816
MTHFD2L,0.20733552908058916,0.10223995940057923,0.03559911345904598,2.8719804923849663,1.098889789198278
MTHFR,-0.18327358659012583,0.050230879919741164,0.008626375504968123,5.82294149968455,-1.97326630207381
MTHFS,0.35040424602932996,0.20259244844000854,0.03584185160534318,5.652399063272914,1.8508624362674961
MTIF2,0.07270645208082538,0.017354104992840888,0.004093289270567426,4.239647834719286,1.13641441506187
MTIF3,0.10197593556243634,0.022481889883602127,0.002806263290306738,8.011325936970351,1.9250122201854187
MTM1,-0.29803477527016176,0.03648143984118896,0.009594603280290574,3.8022874709296093,-3.0426600360991847
MTMR1,0.18303059148538736,0.020862295801370143,0.005574891154433994,3.7421889008142,2.4513509219871485
MTMR12,0.058538044732650896,0.024621527534208643,0.008309830761827048,2.9629397083888622,0.6421583331541054
MTMR14,0.00496462270343434,0.012600026891775312,0.00323562487992147,3.894155645162778,0.08727847833388847
MTMR2,0.025276499106339667,0.04201632302341352,0.009734620373448735,4.316174787669523,0.2561871913431739
MTMR3,-0.17629015363152067,0.04021141890461086,0.019620358937296446,2.04947417287931,-1.258561905210343
MTMR4,0.02049161843052083,0.021514840528247946,0.007926403684412234,2.71432561157063,0.2301644083356174
MTMR6,0.07368346262695047,0.053856011795041535,0.010018822239976442,5.375483315808207,0.7361421597412307
MTMR7,-0.1486174710293674,0.0763079460126011,0.01938899264031167,3.9356323161394786,-1.067314092847027
MTMR8,-0.08865198154889997,0.19785780396963543,0.02127242715127048,9.301139101929818,-0.6078269119637951
MTMR9,-0.19472625655882125,0.0859431387408141,0.04126787133058702,2.082567769302765,-0.958558187618538
MTNR1A,-0.535506704355711,0.28001457384922923,0.10790295996529684,2.5950592452633945,-1.6302275689662478
MTNR1B,0.014523177533879739,0.006962662545524906,0.00024356913333738054,28.585980703394704,0.9305731570098427
MTO1,0.10325804431081798,0.024029642606953425,0.00920879375462432,2.609423475782225,1.0760253975207086
MTOR,0.0029144576709114745,0.025495681661885393,0.0105458303155278,2.4176078031850454,0.028380324868168848
MTR,0.1570055952563818,0.04539568937193744,0.03137298984507212,1.4469672669424565,0.8864151606088915
MTREX,0.08260808841194933,0.029105673238379207,0.005043484188310794,5.770945670026492,1.1632076258303632
MTRF1,0.2409490218968302,0.04589675608139202,0.011451540580053701,4.007911054459785,2.2516102108149534
MTRF1L,-0.03241855165622365,0.05461074366732962,0.010609748932029489,5.1472229943600825,-0.31473211105586024
MTRR,0.07363207104808955,0.03283039038967731,0.008591155137304608,3.821417477042269,0.7944036579933703
MTSS1,-0.18152882359633726,0.1517758143464474,0.032953101206292176,4.605812769981919,-0.9999941217799522
MTTP,0.19844401874972561,0.6153040918892488,0.42553106296318294,1.4459675108194976,0.3042092247651164
MTUS1,-0.23055685367197354,0.06632238982095608,0.0035377709654250385,18.746942769650968,-3.8762625038555356
MTX1,0.14327947827308263,0.023297462083222614,0.009169901025747614,2.540644879133055,1.4962414004515328
MTX2,0.06627374445228229,0.01213682176951815,0.0035208451493269847,3.447133075942891,1.116909658333389
