gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ADGRA2,-0.6566033940917184,0.23625258159374096,0.15847634991952353,1.490775006578036,-1.6493806430493787
ADGRB1,-0.08182924500053712,0.20983519439499568,0.10839583610646167,1.9358233852166116,-0.2485434053167323
ADGRE5,-0.21756247984976884,0.08823129126436219,0.03763108330800817,2.344638620743238,-1.1215293412709133
ADGRF5,-0.2768400068015022,0.12661516910106485,0.05963309737578237,2.1232365024273325,-1.133666119307353
ADGRG3,-0.31306016773514345,0.29285207373568223,0.25764307199205383,1.1366580574878202,-0.6167633791414607
ADGRL1,-0.13377844827760876,0.17599020725816966,0.052100241601379466,3.3779153771430876,-0.5860926641633842
ADGRL2,-0.3564348622850064,0.2737624417003014,0.061034674622572796,4.485359238714679,-1.442752575335418
ADGRL3,-0.4399542013422447,0.2952246304811992,0.11988362256251922,2.4625935066922096,-1.270654680404807
ADH1A,-0.2516748179281801,0.12629003799542496,0.09245856731691916,1.3659095274810178,-0.8276870938886425
ADH1B,-1.9919849204928175,0.5840479758212572,0.0850186568836568,6.869644819495258,-6.831702196384139
ADH1C,-0.9256312895432739,0.9025803133481679,0.3116427146607451,2.8962021920862737,-1.6580954878883696
ADH4,0.04339693312992016,0.29878209695834584,0.12062856173625691,2.476876890993741,0.12494933930677278
ADH5,-0.11099177058681775,0.02693140250671243,0.016238546912254504,1.6584859872153048,-0.870998079362642
ADH7,-0.13120811851676162,0.9176101012801425,0.9977850210288783,0.9196471002680875,-0.1313536719715016
ADHFE1,-0.572505595334602,0.2530538316466151,0.08507840710977795,2.974360243017896,-1.9627729336060333
ADI1,-0.028825412915870707,0.02046753672850887,0.005210491027960429,3.928139712490895,-0.39933392881617835
ADIPOQ,-0.8038653710784518,0.3903191001742661,0.7616207053455688,0.5124848857636646,-0.9211152009218885
ADIPOR1,0.04881240617230409,0.010280566880771747,0.01337173113605241,0.7688284169170614,0.42212045595133685
ADIPOR2,0.04582954581980081,0.028897476198782322,0.007765123925256929,3.7214443036498177,0.5200814426987305
ADK,0.1381453347723376,0.04986929317695978,0.02751519798996438,1.8124271973310409,0.8328176144057543
ADM,-0.035678962500893974,0.10021227262588998,0.049566281117875505,2.0217831631865093,-0.16025775306652154
ADNP,0.0754704448666077,0.022544944204858315,0.014069588960384884,1.6023882622539365,0.6362623205423283
ADO,0.04977545822417362,0.02529567390155483,0.010403969914341019,2.431348236281115,0.48799539405059617
