gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ADK,0.26582270162814403,0.03184195889147697,0.04163649438828739,0.7647608032158036,1.302731724105176
ADM,0.33866168954788156,0.11320677369149071,0.09362638411205483,1.2091332455603698,1.106794379764676
ADNP,0.14205225531068644,0.017086259047382604,0.017059777956557557,1.0015522529597096,1.087580584901156
ADO,0.22182737986430778,0.01968143659322002,0.029997269712951677,0.6561075985099513,1.2807792576926282
ADORA1,0.32251015070483546,0.22323088869031013,0.050023052890038736,4.462560275579722,1.4419768617861701
ADORA2A,0.07989092652523339,0.062130016710630495,0.007508049449730867,8.275120872153765,0.922006315155369
ADORA2B,0.9072286155580247,0.2268919726805209,0.45535115528662173,0.4982791194143412,1.3444464810991013
ADPGK,0.24986272363459472,0.016316032096419887,0.041151340934966044,0.3964884673431444,1.2317128548009288
ADRA1A,-0.3412458429885803,0.0405124620369333,0.2740104273536408,0.14785007427709132,-0.6519042682754604
ADRA1B,0.15441744142711356,0.23456237207064734,0.1159803066947514,2.022432762555045,0.4534237097351118
ADRA1D,0.07983708480760032,0.2469225943236267,0.32302956422651224,0.7643962710189632,0.14046998461579013
ADRA2A,0.167626159373635,0.6164946676496712,0.6783924210648539,0.9087581884862105,0.20351728527935414
ADRA2B,0.19103939095678724,0.25022322605061165,0.14622338591052986,1.7112394470451975,0.4995908858615999
ADRA2C,0.20987966340370434,0.37883456814108135,0.4129794599551406,0.9173206051996672,0.326592444208243
ADRB1,-0.2614095849964495,0.32567779798942453,0.21642436832705916,1.5048111287415762,-0.5619121571778333
ADRB2,-0.16868107450452174,0.4616666476939025,0.2355366556276617,1.9600628465393044,-0.3475658566684919
ADRB3,-0.14350496184253098,0.04681897082599989,0.197752225230639,0.2367557218200443,-0.3227053964505345
ADRM1,0.3107896410515405,0.009137743132274815,0.02200271577646856,0.4153006940192103,2.0952140153075303
ADSL,0.25043513506612736,0.05375003118591882,0.0471034007539815,1.1411072305936534,1.1539025337388273
AEBP2,0.23884744489516319,0.04390026136224114,0.043229375212130744,1.015519219207269,1.1487648018609082
AFAP1,0.19664162765087867,0.06064367218541873,0.14725717964794377,0.411821497127699,0.5124331547788711
AFDN,0.007542720463764141,0.03268364143313395,0.025445194108297733,1.2844720812122141,0.04728518894670727
AFF1,-0.0805612579452113,0.03352418349869017,0.03379273208044914,0.9920530668807817,-0.43824259491171935
AFF4,-0.034075082898695985,0.025113258363585158,0.025251570281887778,0.9945226408988188,-0.2144335453152771
AFG3L2,0.05414176291861672,0.03669234489195809,0.0280986726116574,1.3058390835421674,0.32299030805966356
AFMID,0.10180731180832714,0.03096977881066403,0.018849664570670024,1.6429883245165455,0.7415273211755258
AGA,0.14276541187689507,0.03611399270696094,0.021963121555821516,1.6443014539246408,0.9633319624410739
AGAP2,0.266381081479234,0.1657451988030651,0.15756666919561108,1.0519052008220136,0.6710752170114523
AGER,0.24157775927637704,0.06931514301208148,0.07315210084098908,0.9475482209697842,0.8931893727971455
AGFG1,0.19632250798132356,0.017944522436171305,0.034095996864669666,0.5262941132765485,1.063208395314311
AGGF1,0.12257071306378542,0.02106548030159151,0.019173726149205043,1.0986638766854877,0.8851837905252825
AGL,0.00025241285636834476,0.0477367699043594,0.05576713691346645,0.856001805838306,0.0010688636240463287
AGMAT,0.6955621888283123,0.3031084891161968,0.4375710027838898,0.6927069828388464,1.0515058625087392
AGMO,0.44647495769659956,0.4285337502404347,0.23304161549460695,1.8388722088581282,0.9248692997891163
AGO1,0.07287504934004829,0.03922630706915207,0.03153887054683736,1.2437448262739261,0.41035128102470647
AGO2,0.1950738082100698,0.031868824518267246,0.07811583356579839,0.4079688209615476,0.6979582203049245
AGO3,0.056834237708430546,0.05244115423771972,0.08532893984515286,0.6145764184212902,0.19456372143378434
