gene,amp_freq,del_freq,mean_cnv
EBP,0.22704081632653061,0.34183673469387754,2.0331632653061225
ECD,0.45918367346938777,0.05612244897959184,2.752551020408163
ECE1,0.5612244897959183,0.03826530612244898,2.951530612244898
ECH1,0.6428571428571429,0.015306122448979591,3.75765306122449
ECHDC1,0.44642857142857145,0.07142857142857142,2.6301020408163267
ECHDC2,0.5918367346938775,0.02295918367346939,3.045918367346939
ECHS1,0.45408163265306123,0.0663265306122449,2.6658163265306123
ECI1,0.4362244897959184,0.0663265306122449,2.61734693877551
ECI2,0.5663265306122449,0.02806122448979592,3.13265306122449
ECM1,0.7168367346938775,0.01020408163265306,3.9668367346938775
ECPAS,0.45408163265306123,0.10204081632653061,2.688775510204082
ECSIT,0.5612244897959183,0.05102040816326531,2.8979591836734695
ECT2,0.6964285714285714,0.00510204081632653,3.7780612244897958
EDA,0.20153061224489796,0.35459183673469385,2.020408163265306
EDA2R,0.22193877551020408,0.336734693877551,2.0280612244897958
EDAR,0.5382653061224489,0.03316326530612245,2.9668367346938775
EDARADD,0.6607142857142857,0.017857142857142856,3.2780612244897958
EDC3,0.5051020408163265,0.04846938775510204,2.7066326530612246
EDC4,0.5255102040816326,0.03571428571428571,3.020408163265306
EDEM1,0.5841836734693877,0.02295918367346939,3.5
EDEM3,0.673469387755102,0.017857142857142856,3.4642857142857144
EDF1,0.4744897959183674,0.09948979591836735,2.7193877551020407
EDIL3,0.39540816326530615,0.10459183673469388,2.497448979591837
EDN1,0.5969387755102041,0.012755102040816327,3.579081632653061
EDN2,0.5994897959183674,0.017857142857142856,3.2933673469387754
EDN3,0.701530612244898,0.01020408163265306,3.61734693877551
EDNRA,0.45663265306122447,0.06377551020408163,2.739795918367347
EDNRB,0.5408163265306123,0.03316326530612245,3.135204081632653
EEA1,0.5994897959183674,0.02806122448979592,3.1377551020408165
EED,0.5178571428571429,0.04081632653061224,2.9260204081632653
EEF1A1,0.46683673469387754,0.06887755102040816,2.6556122448979593
