gene,amp_freq,del_freq,mean_cnv
KRT18,0.5566600397614314,0.041749502982107355,3.069582504970179
KRT19,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT2,0.5546719681908548,0.04572564612326044,3.0536779324055665
KRT20,0.6043737574552683,0.02584493041749503,3.302186878727634
KRT23,0.6063618290258449,0.02385685884691849,3.3061630218687874
KRT24,0.6043737574552683,0.02584493041749503,3.3001988071570576
KRT25,0.6043737574552683,0.02584493041749503,3.298210735586481
KRT26,0.6043737574552683,0.02584493041749503,3.302186878727634
KRT27,0.6043737574552683,0.02584493041749503,3.302186878727634
KRT28,0.6043737574552683,0.02584493041749503,3.302186878727634
KRT3,0.5566600397614314,0.0437375745526839,3.0675944333996026
KRT31,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT32,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT33A,0.6043737574552683,0.02584493041749503,3.280318091451292
KRT33B,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT34,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT37,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT38,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT39,0.6063618290258449,0.02385685884691849,3.2922465208747513
KRT4,0.5566600397614314,0.0437375745526839,3.0675944333996026
KRT40,0.6063618290258449,0.02385685884691849,3.2922465208747513
KRT5,0.5526838966202783,0.04572564612326044,3.05168986083499
KRT6A,0.5526838966202783,0.04572564612326044,3.05168986083499
KRT6B,0.5506958250497018,0.04572564612326044,3.047713717693837
KRT6C,0.5506958250497018,0.04572564612326044,3.047713717693837
KRT7,0.5487077534791253,0.04572564612326044,3.0377733598409544
KRT71,0.5526838966202783,0.04572564612326044,3.05168986083499
KRT72,0.5546719681908548,0.04572564612326044,3.0536779324055665
KRT73,0.5546719681908548,0.04572564612326044,3.0536779324055665
KRT74,0.5526838966202783,0.04572564612326044,3.05168986083499
KRT75,0.5506958250497018,0.04572564612326044,3.047713717693837
KRT76,0.5566600397614314,0.0437375745526839,3.0675944333996026
KRT78,0.5566600397614314,0.041749502982107355,3.069582504970179
KRT79,0.5566600397614314,0.041749502982107355,3.069582504970179
KRT8,0.5566600397614314,0.041749502982107355,3.069582504970179
