gene,amp_freq,del_freq,mean_cnv
TIMM8A,0.5,0.06462585034013606,3.0510204081632653
TIMM8B,0.22108843537414966,0.2789115646258503,2.0850340136054424
TIMM9,0.41156462585034015,0.027210884353741496,2.836734693877551
TIMMDC1,0.6870748299319728,0.01020408163265306,3.925170068027211
TIMP1,0.4557823129251701,0.05442176870748299,2.9523809523809526
TIMP2,0.47278911564625853,0.03741496598639456,2.877551020408163
TIMP3,0.3979591836734694,0.05442176870748299,2.687074829931973
TINF2,0.41496598639455784,0.04081632653061224,2.8095238095238093
TIPIN,0.4421768707482993,0.047619047619047616,2.7993197278911564
TIPRL,0.6462585034013606,0.003401360544217687,3.5
TIRAP,0.22108843537414966,0.2857142857142857,2.078231292517007
TJAP1,0.45918367346938777,0.05782312925170068,2.9183673469387754
TJP1,0.41156462585034015,0.04421768707482993,2.704081632653061
TJP2,0.43537414965986393,0.034013605442176874,2.7687074829931975
TJP3,0.3435374149659864,0.11224489795918367,2.5476190476190474
TK1,0.46598639455782315,0.034013605442176874,2.8877551020408165
TK2,0.4217687074829932,0.08163265306122448,2.693877551020408
TKFC,0.38095238095238093,0.034013605442176874,2.6156462585034013
TKT,0.29591836734693877,0.19047619047619047,2.326530612244898
TKTL1,0.5612244897959183,0.05782312925170068,3.2312925170068025
TKTL2,0.3129251700680272,0.12244897959183673,2.4081632653061225
TLE1,0.43537414965986393,0.03741496598639456,2.7687074829931975
TLE2,0.35034013605442177,0.09863945578231292,2.5816326530612246
TLE3,0.4523809523809524,0.04421768707482993,2.8435374149659864
TLE4,0.43537414965986393,0.03741496598639456,2.772108843537415
TLE6,0.35034013605442177,0.09863945578231292,2.574829931972789
TLK1,0.42517006802721086,0.027210884353741496,2.7346938775510203
TLK2,0.4965986394557823,0.006802721088435374,2.9591836734693877
TLL1,0.3163265306122449,0.12244897959183673,2.4149659863945576
TLL2,0.3197278911564626,0.09183673469387756,2.4829931972789114
TLN1,0.43197278911564624,0.04081632653061224,2.7857142857142856
TLN2,0.4421768707482993,0.047619047619047616,2.7789115646258504
TLR1,0.23469387755102042,0.15306122448979592,2.261904761904762
TLR10,0.23469387755102042,0.15306122448979592,2.261904761904762
TLR2,0.30952380952380953,0.12585034013605442,2.3945578231292517
TLR3,0.3129251700680272,0.13945578231292516,2.3877551020408165
TLR4,0.4421768707482993,0.017006802721088437,2.8333333333333335
