gene,amp_freq,del_freq,mean_cnv
ADAM8,0.14893617021276595,0.02127659574468085,2.219858156028369
ADAM9,0.1773049645390071,0.028368794326241134,2.3049645390070923
ADAMTS1,0.1595744680851064,0.0851063829787234,2.2056737588652484
ADAMTS12,0.18439716312056736,0.014184397163120567,2.400709219858156
ADAMTS13,0.10638297872340426,0.03900709219858156,2.1631205673758864
ADAMTS18,0.5425531914893617,0.01773049645390071,2.797872340425532
ADAMTS2,0.1950354609929078,0.01773049645390071,2.4113475177304964
ADAMTS4,0.1453900709219858,0.024822695035460994,2.3085106382978724
ADAMTS5,0.1595744680851064,0.0851063829787234,2.2056737588652484
ADAMTS7,0.10638297872340426,0.03546099290780142,2.1914893617021276
ADAMTSL1,0.08865248226950355,0.05319148936170213,2.1347517730496453
ADAMTSL2,0.10638297872340426,0.03900709219858156,2.1631205673758864
ADAMTSL3,0.10638297872340426,0.03546099290780142,2.1914893617021276
ADAMTSL5,0.13120567375886524,0.01773049645390071,2.230496453900709
ADAP1,0.6418439716312057,0.0,3.0673758865248226
ADAP2,0.648936170212766,0.0070921985815602835,2.9432624113475176
ADAR,0.1453900709219858,0.02127659574468085,2.3085106382978724
ADCY1,0.6382978723404256,0.0,3.095744680851064
ADCY10,0.14893617021276595,0.024822695035460994,2.3156028368794326
ADCY2,0.18439716312056736,0.01773049645390071,2.397163120567376
ADCY3,0.21631205673758866,0.0070921985815602835,2.4148936170212765
ADCY5,0.3829787234042553,0.0070921985815602835,2.5673758865248226
ADCY6,0.44680851063829785,0.0,2.7163120567375887
ADCY7,0.5567375886524822,0.010638297872340425,2.826241134751773
ADCY8,0.20212765957446807,0.014184397163120567,2.379432624113475
ADCY9,0.5602836879432624,0.0035460992907801418,2.8617021276595747
ADCYAP1,0.1276595744680851,0.07092198581560284,2.1914893617021276
ADD1,0.1453900709219858,0.031914893617021274,2.234042553191489
ADD2,0.2127659574468085,0.0070921985815602835,2.404255319148936
ADD3,0.14893617021276595,0.024822695035460994,2.219858156028369
ADGRA2,0.17375886524822695,0.031914893617021274,2.297872340425532
ADGRB1,0.20212765957446807,0.014184397163120567,2.375886524822695
ADGRE5,0.14184397163120568,0.0070921985815602835,2.24822695035461
ADGRF5,0.13120567375886524,0.028368794326241134,2.3404255319148937
ADGRG3,0.5531914893617021,0.010638297872340425,2.8333333333333335
ADGRL1,0.14184397163120568,0.0070921985815602835,2.24822695035461
ADGRL2,0.10283687943262411,0.04964539007092199,2.1773049645390072
ADGRL3,0.1453900709219858,0.031914893617021274,2.219858156028369
ADH1A,0.13829787234042554,0.031914893617021274,2.219858156028369
ADH1B,0.13829787234042554,0.031914893617021274,2.219858156028369
ADH1C,0.13829787234042554,0.031914893617021274,2.219858156028369
ADH4,0.13829787234042554,0.031914893617021274,2.219858156028369
ADH5,0.13829787234042554,0.031914893617021274,2.219858156028369
ADH7,0.13829787234042554,0.031914893617021274,2.219858156028369
ADHFE1,0.1879432624113475,0.01773049645390071,2.354609929078014
ADI1,0.20921985815602837,0.010638297872340425,2.393617021276596
ADIPOQ,0.3829787234042553,0.0070921985815602835,2.5851063829787235
ADIPOR1,0.14893617021276595,0.024822695035460994,2.3049645390070923
ADIPOR2,0.4432624113475177,0.0035460992907801418,2.702127659574468
ADK,0.14893617021276595,0.02127659574468085,2.2411347517730498
ADM,0.13120567375886524,0.014184397163120567,2.265957446808511
ADNP,0.3900709219858156,0.0,2.652482269503546
ADO,0.14893617021276595,0.02127659574468085,2.230496453900709
ADORA1,0.14893617021276595,0.024822695035460994,2.3049645390070923
ADORA2A,0.11347517730496454,0.09574468085106383,2.117021276595745
ADORA2B,0.6028368794326241,0.028368794326241134,2.8404255319148937
ADPGK,0.10638297872340426,0.03546099290780142,2.1914893617021276
ADRA1A,0.16666666666666666,0.031914893617021274,2.2836879432624113
ADRA1B,0.19858156028368795,0.02127659574468085,2.3865248226950353
ADRA1D,0.3900709219858156,0.0035460992907801418,2.641843971631206
ADRA2A,0.14893617021276595,0.024822695035460994,2.219858156028369
ADRA2B,0.22695035460992907,0.0035460992907801418,2.4361702127659575
ADRA2C,0.1453900709219858,0.031914893617021274,2.234042553191489
ADRB1,0.14893617021276595,0.024822695035460994,2.219858156028369
ADRB2,0.1950354609929078,0.02127659574468085,2.368794326241135
ADRB3,0.1773049645390071,0.028368794326241134,2.3191489361702127
ADRM1,0.3900709219858156,0.0,2.6666666666666665
ADSL,0.12056737588652482,0.08865248226950355,2.1560283687943262
AEBP2,0.450354609929078,0.0,2.730496453900709
AFAP1,0.1453900709219858,0.031914893617021274,2.234042553191489
AFDN,0.1099290780141844,0.05319148936170213,2.1666666666666665
AFF1,0.13120567375886524,0.031914893617021274,2.198581560283688
