gene,amp_freq,del_freq,mean_cnv
DDX47,0.38927738927738925,0.07226107226107226,2.6853146853146854
DDX5,0.4149184149184149,0.018648018648018648,2.752913752913753
DDX50,0.40792540792540793,0.030303030303030304,2.717948717948718
DDX51,0.3986013986013986,0.039627039627039624,2.6853146853146854
DDX52,0.4405594405594406,0.009324009324009324,3.351981351981352
DDX54,0.42657342657342656,0.027972027972027972,2.734265734265734
DDX56,0.5617715617715617,0.002331002331002331,3.277389277389277
DDX6,0.40559440559440557,0.07925407925407925,2.703962703962704
DECR1,0.6713286713286714,0.013986013986013986,3.6433566433566433
DECR2,0.32867132867132864,0.06293706293706294,2.515151515151515
DEF6,0.4289044289044289,0.037296037296037296,2.787878787878788
DEFA1,0.47086247086247085,0.12121212121212122,3.0700934579439254
DEFA1B,0.46853146853146854,0.12354312354312354,2.9976689976689976
DEFA3,0.46853146853146854,0.12354312354312354,2.9976689976689976
DEFA5,0.47086247086247085,0.12121212121212122,3.0489510489510487
DEFA6,0.47086247086247085,0.12121212121212122,3.128205128205128
DEFB1,0.47086247086247085,0.12121212121212122,3.1002331002331003
DEFB104A,0.47785547785547783,0.11888111888111888,3.1165501165501164
DEFB104B,0.47785547785547783,0.11888111888111888,3.1165501165501164
DEFB121,0.6177156177156177,0.004662004662004662,3.7762237762237763
DEFB4A,0.47785547785547783,0.11888111888111888,3.1165501165501164
DEFB4B,0.47785547785547783,0.11888111888111888,3.1165501165501164
DEGS1,0.4965034965034965,0.013986013986013986,3.016317016317016
DENND1A,0.41025641025641024,0.05128205128205128,2.7086247086247086
DENND1B,0.4801864801864802,0.009324009324009324,2.937062937062937
DENND1C,0.2727272727272727,0.07925407925407925,2.3543123543123543
DENND4A,0.34965034965034963,0.037296037296037296,2.5384615384615383
DENND4C,0.2494172494172494,0.1561771561771562,2.2867132867132867
DENND5A,0.3682983682983683,0.04428904428904429,2.606060606060606
DEPDC1,0.3356643356643357,0.037296037296037296,2.5034965034965033
DEPDC1B,0.2331002331002331,0.12121212121212122,2.261072261072261
DEPP1,0.38694638694638694,0.023310023310023312,2.675990675990676
DEPTOR,0.7062937062937062,0.004662004662004662,3.8904428904428903
DERL1,0.7086247086247086,0.004662004662004662,3.8228438228438226
DERL2,0.24475524475524477,0.12354312354312354,2.2587412587412588
DERL3,0.29603729603729606,0.06526806526806526,2.4405594405594404
DES,0.41025641025641024,0.027972027972027972,2.68997668997669
