gene,avg_crispr_effect
ARHGAP44,0.15191055560332548
ARHGAP45,-0.013296690479147357
ARHGAP5,-0.061497552021884845
ARHGAP6,0.11377115912359326
ARHGAP8,-0.042538990188945316
ARHGAP9,-0.19419723500136374
ARHGDIA,-0.10416781208335993
ARHGDIB,0.1402046623839025
ARHGDIG,-0.07590430234414602
ARHGEF1,-0.06516689316980359
ARHGEF10,0.06454836672421134
ARHGEF10L,0.09470766696190464
ARHGEF11,-0.17089094604888622
ARHGEF12,-0.014592285041304545
ARHGEF15,0.017128613008729504
ARHGEF16,-0.1922605454584073
ARHGEF17,0.0625426565848638
ARHGEF18,0.07259603419147964
ARHGEF2,-0.12613185879203223
ARHGEF25,-0.04012331602668436
ARHGEF28,-0.11625341161521224
ARHGEF3,0.01942522672328361
ARHGEF4,0.09929769976922558
ARHGEF40,-0.01313424979630112
ARHGEF5,-0.4886037420810459
ARHGEF6,0.15042282275074953
ARHGEF7,-0.35763135281552083
ARHGEF9,-0.00964026145474925
ARID1A,-0.08908835106569796
ARID1B,-0.10217326693478282
ARID2,-0.23670181758428813
