gene,avg_crispr_effect
ADAMTS4,-0.148501870506827
ADAMTS5,0.06754725598340511
ADAMTS7,-0.04942127548362718
ADAMTSL1,-0.02195137521205685
ADAMTSL2,-0.0053510319302287656
ADAMTSL3,0.07394037330417652
ADAMTSL5,-0.2538868307726686
ADAP1,-0.007980308325986884
ADAP2,-0.14005092875283265
ADAR,-0.5925252030959759
ADCY1,0.047666941083922734
ADCY10,0.00582684739727519
ADCY2,0.11773152720753678
ADCY3,-0.09383501534070103
ADCY5,0.09245789514943906
ADCY6,0.011629670914098037
ADCY7,0.06439452505630508
ADCY8,-0.07153855926134615
ADCY9,0.07498990379791665
ADCYAP1,0.1906867981574824
ADD1,-0.013145175615410343
ADD2,-0.02320157699652347
ADD3,0.046836032110848635
ADGRA2,-0.006047265519840015
ADGRB1,-0.09957807542971873
ADGRE5,0.05177211210629139
ADGRF5,-0.10728743909246266
ADGRG3,-0.12320406457565342
ADGRL1,0.04151771749171019
ADGRL2,0.012426517003610908
ADGRL3,-0.08705294256284762
ADH1A,0.033340636952265676
ADH1B,0.08887314326623427
ADH1C,-0.21283336031824507
ADH4,0.0847278374852829
ADH5,-0.18016237858930048
ADH7,0.0505149728701902
ADHFE1,-0.016459707859121084
ADI1,-0.12569382765903198
ADIPOQ,0.04716906997502623
ADIPOR1,0.01639863348491419
ADIPOR2,0.09507081471135312
ADK,-0.0518238496473562
ADM,0.10161024212142311
ADNP,-0.19351266929689823
ADO,-0.02133531182634934
ADORA1,0.006239248219325804
ADORA2A,-0.07353311355728502
ADORA2B,0.054181183068994616
ADPGK,-0.07426183379135025
ADRA1A,0.16559017284625924
ADRA1B,0.050475114050153355
ADRA1D,0.024463421452227446
ADRA2A,-0.058861702497739796
ADRA2B,-0.05100464881963539
ADRA2C,0.06474363065145924
ADRB1,0.0695104450724272
ADRB2,-0.007115384920801566
ADRB3,0.035912272912962145
ADRM1,-0.30131600601811614
ADSL,-1.1335638358339886
AEBP2,-0.0524912552016495
AFAP1,0.12602445028206927
AFDN,-0.015113687322123844
AFF1,0.0895486725742182
AFF4,-0.016495141100522377
AFG3L2,-1.3523950189999607
AFMID,-0.02724718937894853
AGA,0.08435004195033342
AGAP2,-0.2893733038287754
AGER,0.1487115816110911
AGFG1,-0.05271149734595358
