gene,avg_crispr_effect
APEX1,-0.08830791944467542
APEX2,-0.1322714947211006
APH1A,-0.21958842427475486
APH1B,0.018997200835135612
API5,-0.34322530990976874
APIP,-0.08288296428049238
APLF,0.08470060906954495
APLNR,-0.007357335790384875
APLP1,-0.16391683076620767
APLP2,0.10824226194785205
APOA1,0.03282322154112401
APOA2,-0.006903408147887088
APOA4,0.11121118876666251
APOA5,0.07914412481279583
APOB,0.07752773179606962
APOBEC1,-0.10071168680181578
APOBEC3A,-0.00832928759080693
APOBEC3F,0.2149790872393509
APOBEC3G,0.04101648880493902
APOC1,-0.17293041335671877
APOC2,-0.05054686009072222
APOC3,0.07315503623042581
APOC4,0.04866902638110301
APOE,-0.018522196795366687
APOF,-0.07979783543309071
APOH,-0.045108432749430445
APOL1,-0.05237260075239003
APOM,-0.0669635410836863
APOO,0.11240716786949112
APOOL,-0.06034334769903861
APP,0.06018878470400913
APPBP2,-0.036670567455590636
APPL1,-0.039463535840678694
APRT,-0.1513821580879167
APTX,0.02136364520850241
AQP1,0.0978174127524806
AQP10,-0.1746218233162864
AQP11,0.09783095125660568
AQP2,-0.05630325828015786
AQP3,0.03140714640145297
AQP4,0.13384380356294523
AQP5,-0.06339370807592343
AQP8,0.08103677117984594
AQR,-1.1119717292119766
AR,0.09696317522523812
ARAP1,-0.06998301394328293
ARAP2,0.07568255956061001
ARAP3,0.01886455189078934
ARCN1,-1.3843770656898466
AREL1,-0.09454608082955601
ARF3,-0.2527626152946716
ARF4,-0.8311006872797367
ARF5,0.024047122215582337
ARF6,-0.3601729998140201
ARFGAP1,0.006384849437140576
ARFGAP2,-0.01381197718523815
ARFGAP3,0.07151433813197842
ARFGEF1,-0.15351546659664406
ARFGEF2,-0.09267671093835812
ARFIP1,-0.009491713824174583
ARFIP2,0.02738744316783387
ARFRP1,-0.757975340968172
ARG1,0.17992868205556295
ARG2,0.0413626484131252
ARGLU1,-0.6225989857750838
ARHGAP1,-0.06495580748322574
ARHGAP10,0.08669559291019185
ARHGAP11A,-0.3448806915681414
ARHGAP12,0.09138786619002526
ARHGAP15,-0.04470780406481865
ARHGAP17,0.01995932183890609
ARHGAP19,-0.08260281647818583
ARHGAP21,-0.09700677481285715
ARHGAP22,0.09160828242336022
ARHGAP24,-0.01948482347062901
ARHGAP25,0.03771339361393326
ARHGAP28,0.07610353692517512
ARHGAP29,-0.22110491016359096
ARHGAP30,-0.11693176700665753
ARHGAP31,-0.013987889357190473
ARHGAP32,0.021714131833182958
ARHGAP36,0.11411885659256349
ARHGAP39,0.01044080180325509
ARHGAP4,0.16721015464298994
ARHGAP44,0.11278338159838099
ARHGAP45,-0.0038057159665656325
ARHGAP5,-0.18466275778831548
ARHGAP6,0.0581399233061856
ARHGAP8,-0.014683598664057046
ARHGAP9,-0.25161285957168095
ARHGDIA,-0.07182886438145075
ARHGDIB,0.15236393285634747
ARHGDIG,-0.02552631909763628
ARHGEF1,0.004649356769677898
ARHGEF10,0.10030011755775292
ARHGEF10L,0.060762899611676705
ARHGEF11,-0.2104762818330086
ARHGEF12,0.08960136626571466
ARHGEF15,-0.014471763167400103
ARHGEF16,-0.11550556705887996
ARHGEF17,-0.04264455465993716
ARHGEF18,0.1155708612292038
ARHGEF2,-0.193609981972102
ARHGEF25,-0.05568309296287198
ARHGEF28,-0.16511795204223326
ARHGEF3,-0.03080659026734172
ARHGEF4,0.02902137033231897
ARHGEF40,-0.027272938087412886
ARHGEF5,-0.37349668758916127
ARHGEF6,0.15933894942277926
ARHGEF7,-0.41942890277029227
ARHGEF9,0.042008311459586584
ARID1A,-0.13249032592411708
ARID1B,-0.11020508359198139
ARID2,-0.40942855189276384
ARID3A,-0.18995862560665364
ARID4A,-0.04328712997800545
ARID5B,-0.1004230873733784
ARIH1,-1.4384928031069704
ARIH2,0.10289012127508533
ARL1,-0.16912928390084975
ARL13B,-0.08803451150168268
ARL2,-1.6232526738222883
ARL2BP,-0.24509702525000487
ARL3,0.003844594524220964
ARL4D,-0.388359812871776
ARL6,0.06336805189330952
ARL6IP5,0.010016835745839139
ARL8A,-0.013015981546120728
ARL8B,-0.2666854205141032
ARNT,-0.08337548538270095
ARNT2,0.009935443036075223
ARPC1A,-0.0233731723168462
ARPC1B,0.04613584293839022
ARPC2,-0.537428480569201
ARPC3,-0.7179982462816252
ARPC4,-0.8251312497732778
ARPC5,-0.16284687501732437
ARPC5L,-0.028401525832436353
ARPP19,-0.33102697447744134
ARR3,0.043462116558709775
ARRB1,-0.07811237905814442
ARRB2,0.0695421294987601
ARRDC3,0.1356814974231293
ARSA,-0.13787908807971572
ARSB,-0.1779557992578483
ARSG,0.1883881564766483
ARSI,-0.03912967800329025
ARSK,-0.07246401350506773
ART3,-0.10853468310986698
ASAH1,0.10218959224057746
ASAP1,0.14510251664240262
ASAP2,0.14159732178313839
ASAP3,-0.07341246163581523
ASB6,-0.23925329623484395
ASB8,-0.13974755921310394
ASCC1,-0.09084114473765104
ASCC3,-0.5000200940465461
ASCL1,-0.05886742454401452
ASCL2,-0.001360154630394364
ASCL3,0.1102743456143874
ASF1A,-0.26576531497987643
ASF1B,-0.2741612504473267
ASGR1,0.07079811016821355
ASGR2,0.13004607755065462
ASH1L,-0.2237973631704733
ASH2L,-0.32822341625883744
ASIC1,-0.1613551535338088
ASIC2,0.01839063290158772
ASIC3,0.11251364316922752
ASL,-0.0766125620052247
ASNS,-0.27699593371665293
ASPA,0.08472095817703645
ASPH,0.04733838910695013
ASPHD1,-0.02543191520505715
ASPM,-0.39605954995426906
ASRGL1,-0.0649086743422754
ASS1,-0.25888412627528956
ASXL1,-0.001858027833826964
ASXL2,-0.22245677910808054
ASZ1,-0.0906707979842162
ATAD2,-0.19344582480601008
ATAD3A,-0.018812039409447513
ATAD5,-0.22097106405897185
ATF1,-0.19250691669659206
ATF2,-0.001188451896365475
ATF3,0.06040234871889841
ATF4,-0.6808534848932437
ATF6,-0.13602700903593967
ATF6B,-0.1467738398473598
ATF7,-0.2278289548215788
ATF7IP,-0.17333497485794078
ATF7IP2,0.026364398716558258
ATG10,-0.07063778835586924
ATG101,-0.041516949232856405
ATG12,0.03774379669464945
ATG13,-0.060557372231222706
ATG14,-0.04976644436095108
ATG16L1,0.006285680988835755
ATG16L2,-0.0176066522283044
ATG3,-0.04915232641206978
ATG4A,-0.005524122824603794
ATG4B,0.0016293220593507638
ATG4C,-0.06135937540199871
ATG4D,-0.0711862987358951
ATG5,0.11537576900464283
ATG7,0.024508750902216155
ATG9A,-0.1024114963783918
ATIC,-0.5743910815352686
ATL1,-0.15380606752464493
ATL3,-0.0522954045348642
ATM,-0.05999642550428274
ATMIN,-0.24874064756527445
ATN1,-0.08076754199670641
ATOH1,-0.002525269176856801
ATOH7,-0.019039189788665284
ATOX1,-0.017248748513933432
ATP11A,0.02628945267390731
ATP11B,-0.040893272784823576
ATP12A,-0.09491472077858476
ATP13A2,0.0016684246855793623
ATP1A1,-1.4012811131244902
ATP1A2,0.061846325740465474
ATP1A3,-0.08897397307703017
ATP1A4,-0.059443647146802725
ATP1B1,-0.1538417133847918
ATP1B2,-0.075426410680525
ATP1B3,-0.3456875351307085
ATP1B4,-0.13437572236015746
ATP23,-0.3519518676201974
ATP2A1,-0.09590112178362506
ATP2A2,-1.7663975850241633
ATP2A3,-0.0799056428247373
ATP2B1,-0.41581191410028767
ATP2B4,-0.20954597229603084
ATP4A,0.013609057701830464
ATP4B,0.10142006976407233
ATP5F1A,-0.7075534855987169
ATP5F1B,-0.9245192333740238
ATP5F1C,-0.9120264989038407
ATP5F1D,-0.9004649934151046
ATP5F1E,-1.0424769266063767
ATP5IF1,-0.15590349856151153
ATP5MC1,-0.3146796788483939
ATP5MC2,-0.19934014144983198
ATP5MC3,0.039846093987496826
ATP5ME,-0.7701088343844079
ATP5MF,-1.3486485626265283
ATP5MG,-0.3265821328057215
ATP5PB,-0.7764868812815449
ATP5PD,-0.4783482311961814
ATP5PF,-0.5180511661728364
ATP5PO,-0.5492544082654482
ATP6AP1,-1.298563548679007
ATP6AP2,-1.0753309195210008
ATP6V0A1,-0.14391446192297147
ATP6V0A2,-0.09967325913808288
ATP6V0A4,-0.04870493013543726
ATP6V0B,-1.3494378779932783
ATP6V0C,-3.0289052534591976
ATP6V0D1,-1.1538329162725809
ATP6V0D2,-0.06628503265721303
ATP6V0E1,-0.3757342036723619
ATP6V0E2,0.02271435769180316
ATP6V1A,-2.0698693975697697
ATP6V1B1,-0.00678069737089468
ATP6V1B2,-2.222630057895846
ATP6V1C1,-0.9629692780350106
ATP6V1C2,0.03991766893641667
ATP6V1D,-0.8486917092060577
ATP6V1E1,-1.4852294893709057
ATP6V1E2,0.002834572351701533
ATP6V1F,-1.8361328121800087
ATP6V1G1,-1.2516584719727213
ATP6V1G2,-0.003601370009189841
ATP6V1G3,0.09577371294986303
ATP6V1H,-0.7103495939421307
ATP7A,-0.24195962144153635
ATP7B,0.09124551493663484
ATP8A1,0.012098009863688666
ATP8B2,-0.05225635304073033
ATP8B4,0.12116229065043113
ATPAF1,-0.0237982310135575
ATPAF2,-0.2034681810548212
ATR,-1.1826422574085826
ATRIP,-0.6295090554477568
ATRN,-0.04841111861670786
ATRX,-0.16083782825251325
ATXN1,-0.006232621793680188
ATXN10,-0.4057075354159284
ATXN1L,-0.09422809835117399
ATXN2L,-0.08268652234906096
ATXN3L,0.26661867895417424
ATXN7L3,-0.32960290514376434
AUH,-0.07763888370043635
AUP1,-0.14543222761788815
AURKA,-1.1976334849170949
AURKAIP1,-0.5863698141521747
AURKB,-2.0930243781237476
AURKC,0.021284942048233644
AVIL,-0.1529906717188652
AVP,-0.10942058104109297
AVPR1A,-0.11660947292552006
AVPR1B,-0.027356132500192802
AXIN1,0.07885711335391606
AXIN2,-0.04304552312308447
AXL,0.006646709287864158
AZGP1,-0.20935575502809384
AZI2,0.027086559100553565
AZIN1,-0.17707464290344974
AZIN2,-0.045048578539233754
AZU1,0.06227290247193705
B3GALNT1,0.009677710663021097
B3GALNT2,0.18000058400489805
B3GALT1,-0.0010317497664940984
B3GALT2,0.033095093549894664
B3GALT4,0.017793907273970268
B3GALT5,0.15194527332466792
B3GALT6,-0.01974521875653136
B3GAT1,0.06450364322823351
B3GAT2,-0.06021023915957726
B3GAT3,-0.2889994908241702
B3GLCT,-0.0010241940743488708
B3GNT2,-0.16505888476316516
B3GNT3,-0.1308125517910173
B3GNT4,-0.18652023558918923
B3GNT5,-0.04339239540965131
B3GNT7,0.03533816032692825
B3GNT8,0.042774877501245076
B3GNT9,-0.10495342554437229
B4GALNT1,-0.05701966454619733
B4GALNT2,-0.130301143116707
B4GALT1,0.04558648162670245
B4GALT2,-0.054125776232449574
B4GALT3,-0.2863691484984513
B4GALT4,0.042493973194555
B4GALT5,-0.003913771399103297
B4GALT6,-0.019570936513756715
B4GALT7,-0.07355465513634404
B4GAT1,-0.14332254830821342
B9D1,-4.805619014746059e-05
B9D2,-0.027219166763878387
BAAT,0.03892404310557971
