gene,avg_crispr_effect
ATP5F1A,-0.44071688506294904
ATP5F1B,-0.753808230897545
ATP5F1C,-0.5881201136285583
ATP5F1D,-0.7526291527961122
ATP5F1E,-0.8916798093828938
ATP5IF1,-0.1489298604274044
ATP5MC1,-0.353216188568771
ATP5MC2,-0.25812111302633656
ATP5MC3,0.019812237054220562
ATP5ME,-0.5221989609609052
ATP5MF,-1.292081391600035
ATP5MG,-0.24444977332277076
ATP5PB,-0.5802762786168628
ATP5PD,-0.32896713081478307
ATP5PF,-0.3434807669878985
ATP5PO,-0.37704737504440516
ATP6AP1,-1.3880932678957933
ATP6AP2,-1.0906080462059022
ATP6V0A1,-0.21512717085006686
ATP6V0A2,-0.12728656142983513
ATP6V0A4,-0.07579086819344008
ATP6V0B,-1.2500215018643117
ATP6V0C,-2.57653723242039
ATP6V0D1,-0.9456958661650422
ATP6V0D2,0.0035877671350607247
ATP6V0E1,-0.16320642095978427
ATP6V0E2,0.04266897344662505
ATP6V1A,-1.872774684566678
ATP6V1B1,-0.03802233202631249
ATP6V1B2,-2.228955338555876
ATP6V1C1,-0.8736840523336443
ATP6V1C2,0.04613959505610154
ATP6V1D,-0.7387907245437675
ATP6V1E1,-1.4210678401530747
ATP6V1E2,-0.06426655979285431
ATP6V1F,-1.7604055075468326
ATP6V1G1,-1.1846893396566642
ATP6V1G2,-0.09959256171287126
ATP6V1G3,0.09841243670672865
ATP6V1H,-0.5815972573091762
ATP7A,-0.061204363662440156
ATP7B,0.07706016495192596
ATP8A1,0.05906333236597181
ATP8B2,-0.052820571749412674
ATP8B4,0.19168512447141522
ATPAF1,-0.041188055082370494
ATPAF2,-0.15098828323341168
ATR,-1.0649113331217919
ATRIP,-0.612427492144386
ATRN,-0.06341620860026774
ATRX,-0.20789458845748365
ATXN1,0.006336216108310886
ATXN10,-0.4126027522243894
ATXN1L,-0.0711777000624406
ATXN2L,-0.05990681672832459
ATXN3L,0.2574694607086932
ATXN7L3,-0.29304163818983753
AUH,-0.04611002825475662
AUP1,-0.16287204139393965
AURKA,-1.0737920965252419
AURKAIP1,-0.43694626928520397
AURKB,-2.0409077452475186
AURKC,-0.03141022816164814
AVIL,-0.10032007991125882
AVP,-0.13176910390931973
AVPR1A,-0.22941961642359768
AVPR1B,-0.058889445382828656
AXIN1,-0.043054218886485814
AXIN2,-0.03018546401197125
AXL,0.0031681539852380855
AZGP1,-0.17056635621174143
AZI2,0.04149552400599296
AZIN1,-0.15622723844836164
AZIN2,-0.03312497681263063
AZU1,0.04963416419224112
B3GALNT1,0.016568594402817993
B3GALNT2,0.07481134493861487
B3GALT1,-0.0391937793051252
B3GALT2,0.05683249677623977
B3GALT4,-0.022155102300956055
B3GALT5,0.20065574183760962
B3GALT6,-0.11987090889410007
B3GAT1,0.06685967676665866
B3GAT2,-0.13676096163697943
B3GAT3,-0.33299656687268087
B3GLCT,-0.0009587740569983016
B3GNT2,-0.12019114991554618
B3GNT3,-0.1240526515101723
B3GNT4,-0.1313579579814859
B3GNT5,-0.1347547198159439
B3GNT7,0.09272836196736259
B3GNT8,0.010270335699121919
B3GNT9,-0.04978386416317255
B4GALNT1,-0.07252378885258118
B4GALNT2,-0.10506280337648868
B4GALT1,0.026078822635210924
B4GALT2,-0.12386602648647625
B4GALT3,-0.28770482260307284
B4GALT4,0.11133487406900938
B4GALT5,-0.12935142869175073
B4GALT6,0.01682388668464078
B4GALT7,-0.14836025987105822
B4GAT1,-0.2032466760573026
B9D1,0.009568085544268749
B9D2,-0.04203106162745489
BAAT,0.040067769787273264
BABAM1,0.07787699942898005
BABAM2,0.11622700828184492
BACE1,-0.06369370054401065
BACH1,0.10948798296281934
BACH2,0.031068125863873856
BAD,-0.08461201935902413
BAG3,-0.04581222681679329
BAG4,-0.10081955346659056
BAG5,-0.05755252436797091
BAG6,-0.17923717386712698
BAHD1,-0.1471626855665309
