gene,avg_crispr_effect
BANP,-0.9995965565402787
BAP1,-0.3288546043491082
BARD1,-0.6303240794209112
BARX1,-0.03879875195171157
BATF,0.05676836854879294
BATF2,-0.13206471340904047
BATF3,0.05900863326380051
BAX,0.07836984757549839
BAZ1A,-0.13486498421139995
BAZ1B,-0.3171513025371928
BAZ2A,-0.056051818935294
BBC3,-0.07547154080277813
BBIP1,0.08433620476678194
BBOX1,0.08736761065304594
BBS1,-0.1794883837392543
BBS12,0.05697695931979921
BBS2,-0.00198790752192004
BBS4,0.08995107536115733
BBS5,-0.05276949700680315
BBS7,0.02196044108844563
BBS9,-0.05872675022852193
BCAN,-0.24571187373466336
BCAP31,-0.29855400993994485
BCAR1,-0.16771744101362648
BCAS2,-1.0650545308987516
BCAS3,-0.14467915907968976
BCAS4,-0.01125241048072936
BCAT1,0.015326051833856966
BCAT2,0.013243371256529262
BCCIP,-0.43037300506318316
BCHE,0.004151958077686811
BCKDHA,-0.024770598201730432
BCKDHB,-0.11388502681878146
BCKDK,0.014222050732543505
BCL11A,-0.03696788662293183
BCL11B,0.03619918996446533
BCL2,0.015403736976108319
BCL2A1,-0.00958202566128339
BCL2L1,-1.1113999083990624
BCL2L10,0.0006797708442256177
BCL2L11,0.008660869253340817
BCL2L13,-0.12218828974617664
BCL2L14,-0.024804477929209087
BCL3,0.09498917072707985
BCL6,-0.07304888383098776
BCL9,-0.14416434323410213
BCL9L,0.019535527044150174
