gene,avg_crispr_effect
ADH5,-0.21517691217485627
ADH7,0.09844460185097394
ADHFE1,-0.06848859816044521
ADI1,-0.02081111688002614
ADIPOQ,0.08174094471315885
ADIPOR1,-0.025203805669940776
ADIPOR2,0.1071168926766555
ADK,-0.0007227259739083197
ADM,0.0664802394243517
ADNP,-0.21897560999885965
ADO,-0.06559560075645975
ADORA1,-0.01891463435160006
ADORA2A,-0.04002561361374696
ADORA2B,0.04199611659404475
ADPGK,-0.13103537183428154
ADRA1A,0.09932878126926926
ADRA1B,0.044671085373732246
ADRA1D,-0.004591500968656991
ADRA2A,-0.0023542129147869164
ADRA2B,-0.08270303669703878
ADRA2C,0.01756511781127802
ADRB1,0.09916699631857724
ADRB2,-0.028782524096181386
ADRB3,0.023104696342534207
ADRM1,-0.37071858563774523
ADSL,-0.623079867729363
AEBP2,-0.01741613480522857
AFAP1,0.1368301405873706
AFDN,-0.15454031710026458
AFF1,0.07239304806219019
AFF4,-0.03912633438585922
AFG3L2,-1.3302673230076958
AFMID,-0.05322059082223892
AGA,0.12481851992731836
AGAP2,-0.3196425568167211
AGER,0.09773309266403475
AGFG1,-0.00147683708639534
AGGF1,0.12865971477676086
AGL,-0.10749986994581086
AGMAT,-0.08873027608932349
AGMO,0.04000078672332367
AGO1,-0.18657888013847546
AGO2,-0.0864268437065077
AGO3,-0.11350253333891953
AGO4,-0.022524745850202296
AGPAT1,-0.0268916264472988
AGPAT2,-0.01582983339282788
AGPAT3,-0.002284832309613666
AGPAT4,0.0018269290759000442
AGPAT5,0.07581787812363078
AGPS,0.03192019830457325
AGR2,0.026315817647313406
AGR3,0.019477087774055626
AGRN,-0.12466272011774696
AGRP,-0.0009045637632998659
AGT,0.02865370184608212
AGTR1,-0.09814939125590318
AGTR2,-0.04863658254553666
AGTRAP,0.03990792865600018
AGXT,0.03481074700105266
AGXT2,0.13496128665804358
AHCTF1,-1.147731916450719
AHCY,-0.7666023468725504
AHCYL1,-0.6500486021983151
AHCYL2,-0.03811314561689543
AHI1,-0.07555430767876158
AHNAK,-0.20923970277474235
AHR,0.10088012713896113
AHRR,-0.060149724470337625
AHSA1,-0.01484890079442279
AHSG,0.09167687620929213
AHSP,0.07018071712798679
AICDA,0.038269249897415016
AIF1,-0.14027193097464524
AIFM1,-0.6121938449360235
AIFM2,-0.041020406560661915
AIM2,0.07620853410659977
AIMP1,-0.11819598952198496
AIMP2,-0.20563085245707743
AIP,-0.11583135643142597
AIPL1,-0.06214931321520992
AJAP1,0.045100996577961766
AJUBA,0.06864811231453613
AK2,-0.23774726593741
AK3,-0.08322911563249102
AK4,-0.4084588516002657
AK5,0.039459797635556695
AK8,-0.058730613668568014
AKAP1,-0.0427524677263824
AKAP10,-0.0015901339304005531
AKAP12,-0.01673380463069033
AKAP13,0.03033121660148861
AKAP14,0.08905691289270773
AKAP3,-0.031228470063201043
AKAP4,0.058990416603860334
AKAP5,0.04308942217362804
AKAP7,0.046041096640603615
AKAP8,-0.06933425939617363
AKAP8L,-0.1949948107296163
AKAP9,-0.0014295479815104681
AKIRIN1,-0.2975402430719661
AKIRIN2,-1.064761977002411
AKR1A1,0.035367934058626836
AKR1B1,0.10413121338891054
AKR1C1,-0.21433741092698622
AKR1C2,-0.013371790786276464
AKR1C3,-0.006643854745488776
AKR1C4,0.12357901365379823
AKR1D1,-0.043262616788355315
AKR7A2,0.025434277700679204
AKR7A3,-0.28778998901243924
AKT1,-0.028590330362411088
AKT1S1,0.053681880795803896
AKT2,-0.11684532230270973
AKT3,0.05289953308141763
AKTIP,-0.23515055430095938
ALAD,-0.028239869191008425
ALAS1,-0.051669493764645
ALB,0.03814150172260108
ALCAM,-0.009270295761805861
ALDH18A1,-0.10607569996899772
ALDH1A1,0.08535305333958693
ALDH1A2,-0.021274087529189873
ALDH1A3,0.15915539004265902
ALDH1B1,-0.03960910733251818
ALDH1L1,-0.0671990303566698
ALDH1L2,-0.000330802384261687
ALDH2,-0.04584728653642799
ALDH3A1,0.00793022273936447
ALDH3A2,0.01786870642209246
